run_name,seed,budget,query_concept,count
neural_claq_lambda_s_0_4,1,2,health_or_wellness_work,1282
neural_claq_lambda_s_0_4,1,2,visual_art_practice,718
neural_claq_lambda_s_0_4,1,3,technical_or_engineering_work,692
neural_claq_lambda_s_0_4,1,3,literary_writing,602
neural_claq_lambda_s_0_4,1,3,nursing_care,590
neural_claq_lambda_s_0_4,1,3,film_or_video_production,116
neural_claq_lambda_s_0_4,1,4,legal_or_regulatory_work,692
neural_claq_lambda_s_0_4,1,4,film_or_video_production,602
neural_claq_lambda_s_0_4,1,4,dental_or_oral_health,533
neural_claq_lambda_s_0_4,1,4,literary_writing,116
neural_claq_lambda_s_0_4,1,4,clinical_care,57
neural_claq_lambda_s_0_4,1,5,clinical_care,745
neural_claq_lambda_s_0_4,1,5,live_music_or_recording,605
neural_claq_lambda_s_0_4,1,5,visual_art_practice,480
neural_claq_lambda_s_0_4,1,5,design_work,113
neural_claq_lambda_s_0_4,1,5,dental_or_oral_health,54
neural_claq_lambda_s_0_4,1,5,legal_or_regulatory_work,3
neural_claq_lambda_s_0_4,1,6,design_work,741
neural_claq_lambda_s_0_4,1,6,clinical_care,480
neural_claq_lambda_s_0_4,1,6,therapy_or_counseling,396
neural_claq_lambda_s_0_4,1,6,legal_or_regulatory_work,191
neural_claq_lambda_s_0_4,1,6,live_music_or_recording,113
neural_claq_lambda_s_0_4,1,6,visual_art_practice,76
neural_claq_lambda_s_0_4,1,6,dental_or_oral_health,3
neural_claq_lambda_s_0_4,1,7,health_or_wellness_work,718
neural_claq_lambda_s_0_4,1,7,live_music_or_recording,471
neural_claq_lambda_s_0_4,1,7,nutrition_or_diet_guidance,396
neural_claq_lambda_s_0_4,1,7,technical_or_engineering_work,194
neural_claq_lambda_s_0_4,1,7,visual_art_practice,136
neural_claq_lambda_s_0_4,1,7,design_work,76
neural_claq_lambda_s_0_4,1,7,dental_or_oral_health,9
neural_claq_lambda_s_0_4,1,8,legal_or_regulatory_work,696
neural_claq_lambda_s_0_4,1,8,design_work,665
neural_claq_lambda_s_0_4,1,8,surgical_work,396
neural_claq_lambda_s_0_4,1,8,live_music_or_recording,212
neural_claq_lambda_s_0_4,1,8,clinical_care,12
neural_claq_lambda_s_0_4,1,8,technical_or_engineering_work,10
neural_claq_lambda_s_0_4,1,8,nursing_care,9
neural_claq_lambda_s_0_4,1,9,technical_or_engineering_work,696
neural_claq_lambda_s_0_4,1,9,literary_writing,683
neural_claq_lambda_s_0_4,1,9,mind_body_practice,228
neural_claq_lambda_s_0_4,1,9,nutrition_or_diet_guidance,194
neural_claq_lambda_s_0_4,1,9,legal_or_regulatory_work,178
neural_claq_lambda_s_0_4,1,9,camera_or_photography_work,10
neural_claq_lambda_s_0_4,1,9,design_work,9
neural_claq_lambda_s_0_4,1,9,nursing_care,2
neural_claq_lambda_s_0_4,1,10,clinical_care,706
neural_claq_lambda_s_0_4,1,10,film_or_video_production,683
neural_claq_lambda_s_0_4,1,10,mind_body_practice,362
neural_claq_lambda_s_0_4,1,10,legal_or_regulatory_work,228
neural_claq_lambda_s_0_4,1,10,technical_or_engineering_work,10
neural_claq_lambda_s_0_4,1,10,nutrition_or_diet_guidance,9
neural_claq_lambda_s_0_4,1,10,dental_or_oral_health,2
neural_claq_lambda_s_0_4,1,11,camera_or_photography_work,706
neural_claq_lambda_s_0_4,1,11,education_or_academic_work,683
neural_claq_lambda_s_0_4,1,11,technical_or_engineering_work,198
neural_claq_lambda_s_0_4,1,11,surgical_work,197
neural_claq_lambda_s_0_4,1,11,medical_training,196
neural_claq_lambda_s_0_4,1,11,legal_or_regulatory_work,9
neural_claq_lambda_s_0_4,1,11,mind_body_practice,6
neural_claq_lambda_s_0_4,1,11,design_work,2
neural_claq_lambda_s_0_4,1,11,therapy_or_counseling,2
neural_claq_lambda_s_0_4,1,11,building_or_spatial_design,1
neural_claq_lambda_s_0_4,1,12,media_or_publishing_work,1397
neural_claq_lambda_s_0_4,1,12,therapy_or_counseling,194
neural_claq_lambda_s_0_4,1,12,medical_training,187
neural_claq_lambda_s_0_4,1,12,female_pronouns,138
neural_claq_lambda_s_0_4,1,12,technical_or_engineering_work,71
neural_claq_lambda_s_0_4,1,12,surgical_work,8
neural_claq_lambda_s_0_4,1,12,mind_body_practice,3
neural_claq_lambda_s_0_4,1,12,legal_or_regulatory_work,1
neural_claq_lambda_s_0_4,1,12,teaching_or_instruction,1
neural_claq_lambda_s_0_4,1,13,education_or_academic_work,717
neural_claq_lambda_s_0_4,1,13,dental_or_oral_health,367
neural_claq_lambda_s_0_4,1,13,design_work,306
neural_claq_lambda_s_0_4,1,13,comedy_or_stage_performance,199
neural_claq_lambda_s_0_4,1,13,visual_art_practice,165
neural_claq_lambda_s_0_4,1,13,female_pronouns,88
neural_claq_lambda_s_0_4,1,13,teaching_or_instruction,83
neural_claq_lambda_s_0_4,1,13,camera_or_photography_work,43
neural_claq_lambda_s_0_4,1,13,medical_training,16
neural_claq_lambda_s_0_4,1,13,therapy_or_counseling,5
neural_claq_lambda_s_0_4,1,13,live_music_or_recording,4
neural_claq_lambda_s_0_4,1,13,technical_or_engineering_work,4
neural_claq_lambda_s_0_4,1,13,nutrition_or_diet_guidance,2
neural_claq_lambda_s_0_4,1,13,media_or_publishing_work,1
neural_claq_lambda_s_0_4,1,14,teaching_or_instruction,825
neural_claq_lambda_s_0_4,1,14,comedy_or_stage_performance,324
neural_claq_lambda_s_0_4,1,14,dental_or_oral_health,249
neural_claq_lambda_s_0_4,1,14,female_pronouns,196
neural_claq_lambda_s_0_4,1,14,education_or_academic_work,163
neural_claq_lambda_s_0_4,1,14,design_work,88
neural_claq_lambda_s_0_4,1,14,technical_or_engineering_work,66
neural_claq_lambda_s_0_4,1,14,fitness_instruction,57
neural_claq_lambda_s_0_4,1,14,live_music_or_recording,9
neural_claq_lambda_s_0_4,1,14,camera_or_photography_work,6
neural_claq_lambda_s_0_4,1,14,visual_art_practice,6
neural_claq_lambda_s_0_4,1,14,literary_writing,4
neural_claq_lambda_s_0_4,1,14,nutrition_or_diet_guidance,3
neural_claq_lambda_s_0_4,1,14,mind_body_practice,2
neural_claq_lambda_s_0_4,1,14,building_or_spatial_design,1
neural_claq_lambda_s_0_4,1,14,media_or_publishing_work,1
neural_claq_lambda_s_0_4,1,15,building_or_spatial_design,714
neural_claq_lambda_s_0_4,1,15,teaching_or_instruction,590
neural_claq_lambda_s_0_4,1,15,fitness_instruction,339
neural_claq_lambda_s_0_4,1,15,comedy_or_stage_performance,160
neural_claq_lambda_s_0_4,1,15,female_pronouns,83
neural_claq_lambda_s_0_4,1,15,fashion_or_modeling_work,57
neural_claq_lambda_s_0_4,1,15,dental_or_oral_health,20
neural_claq_lambda_s_0_4,1,15,medical_training,11
neural_claq_lambda_s_0_4,1,15,live_music_or_recording,8
neural_claq_lambda_s_0_4,1,15,visual_art_practice,6
neural_claq_lambda_s_0_4,1,15,camera_or_photography_work,5
neural_claq_lambda_s_0_4,1,15,education_or_academic_work,4
neural_claq_lambda_s_0_4,1,15,literary_writing,3
neural_claq_lambda_s_0_4,1,16,software_development,1174
neural_claq_lambda_s_0_4,1,16,fashion_or_modeling_work,146
neural_claq_lambda_s_0_4,1,16,nutrition_or_diet_guidance,136
neural_claq_lambda_s_0_4,1,16,university_affiliation,127
neural_claq_lambda_s_0_4,1,16,teaching_or_instruction,122
neural_claq_lambda_s_0_4,1,16,female_pronouns,56
neural_claq_lambda_s_0_4,1,16,technical_or_engineering_work,55
neural_claq_lambda_s_0_4,1,16,dental_or_oral_health,42
neural_claq_lambda_s_0_4,1,16,live_music_or_recording,34
neural_claq_lambda_s_0_4,1,16,advanced_degree_or_training,28
neural_claq_lambda_s_0_4,1,16,education_or_academic_work,24
neural_claq_lambda_s_0_4,1,16,fitness_instruction,23
neural_claq_lambda_s_0_4,1,16,visual_art_practice,10
neural_claq_lambda_s_0_4,1,16,medical_training,9
neural_claq_lambda_s_0_4,1,16,comedy_or_stage_performance,5
neural_claq_lambda_s_0_4,1,16,online_public_presence,4
neural_claq_lambda_s_0_4,1,16,camera_or_photography_work,3
neural_claq_lambda_s_0_4,1,16,management_or_leadership,2
neural_claq_lambda_s_0_4,1,17,comedy_or_stage_performance,669
neural_claq_lambda_s_0_4,1,17,camera_or_photography_work,358
neural_claq_lambda_s_0_4,1,17,fashion_or_modeling_work,192
neural_claq_lambda_s_0_4,1,17,software_development,180
neural_claq_lambda_s_0_4,1,17,teaching_or_instruction,127
neural_claq_lambda_s_0_4,1,17,medical_training,103
neural_claq_lambda_s_0_4,1,17,nutrition_or_diet_guidance,85
neural_claq_lambda_s_0_4,1,17,university_affiliation,78
neural_claq_lambda_s_0_4,1,17,music_composition,50
neural_claq_lambda_s_0_4,1,17,fitness_instruction,34
neural_claq_lambda_s_0_4,1,17,advanced_degree_or_training,33
neural_claq_lambda_s_0_4,1,17,management_or_leadership,29
neural_claq_lambda_s_0_4,1,17,live_music_or_recording,27
neural_claq_lambda_s_0_4,1,17,education_or_academic_work,9
neural_claq_lambda_s_0_4,1,17,visual_art_practice,7
neural_claq_lambda_s_0_4,1,17,building_or_spatial_design,5
neural_claq_lambda_s_0_4,1,17,online_public_presence,5
neural_claq_lambda_s_0_4,1,17,literary_writing,3
neural_claq_lambda_s_0_4,1,17,nursing_care,3
neural_claq_lambda_s_0_4,1,17,dental_or_oral_health,1
neural_claq_lambda_s_0_4,1,17,female_pronouns,1
neural_claq_lambda_s_0_4,1,17,technical_or_engineering_work,1
neural_claq_lambda_s_0_4,1,18,advanced_degree_or_training,520
neural_claq_lambda_s_0_4,1,18,nutrition_or_diet_guidance,415
neural_claq_lambda_s_0_4,1,18,building_or_spatial_design,191
neural_claq_lambda_s_0_4,1,18,public_presence_or_recognition,189
neural_claq_lambda_s_0_4,1,18,music_composition,156
neural_claq_lambda_s_0_4,1,18,camera_or_photography_work,87
neural_claq_lambda_s_0_4,1,18,management_or_leadership,86
neural_claq_lambda_s_0_4,1,18,nursing_care,85
neural_claq_lambda_s_0_4,1,18,fitness_instruction,64
neural_claq_lambda_s_0_4,1,18,literary_writing,61
neural_claq_lambda_s_0_4,1,18,comedy_or_stage_performance,43
neural_claq_lambda_s_0_4,1,18,software_development,35
neural_claq_lambda_s_0_4,1,18,university_affiliation,13
neural_claq_lambda_s_0_4,1,18,medical_training,11
neural_claq_lambda_s_0_4,1,18,online_public_presence,11
neural_claq_lambda_s_0_4,1,18,teaching_or_instruction,10
neural_claq_lambda_s_0_4,1,18,female_pronouns,9
neural_claq_lambda_s_0_4,1,18,dental_or_oral_health,6
neural_claq_lambda_s_0_4,1,18,education_or_academic_work,2
neural_claq_lambda_s_0_4,1,18,financial_or_accounting_work,2
neural_claq_lambda_s_0_4,1,18,fashion_or_modeling_work,1
neural_claq_lambda_s_0_4,1,18,live_music_or_recording,1
neural_claq_lambda_s_0_4,1,18,scientific_or_lab_research,1
neural_claq_lambda_s_0_4,1,18,technical_or_engineering_work,1
neural_claq_lambda_s_0_4,1,19,management_or_leadership,545
neural_claq_lambda_s_0_4,1,19,music_composition,431
neural_claq_lambda_s_0_4,1,19,public_presence_or_recognition,181
neural_claq_lambda_s_0_4,1,19,financial_or_accounting_work,168
neural_claq_lambda_s_0_4,1,19,advanced_degree_or_training,129
neural_claq_lambda_s_0_4,1,19,university_affiliation,96
neural_claq_lambda_s_0_4,1,19,scientific_or_lab_research,90
neural_claq_lambda_s_0_4,1,19,building_or_spatial_design,72
neural_claq_lambda_s_0_4,1,19,live_music_or_recording,53
neural_claq_lambda_s_0_4,1,19,literary_writing,52
neural_claq_lambda_s_0_4,1,19,nursing_care,43
neural_claq_lambda_s_0_4,1,19,nutrition_or_diet_guidance,39
neural_claq_lambda_s_0_4,1,19,online_public_presence,31
neural_claq_lambda_s_0_4,1,19,fitness_instruction,18
neural_claq_lambda_s_0_4,1,19,comedy_or_stage_performance,15
neural_claq_lambda_s_0_4,1,19,camera_or_photography_work,9
neural_claq_lambda_s_0_4,1,19,medical_training,8
neural_claq_lambda_s_0_4,1,19,female_pronouns,6
neural_claq_lambda_s_0_4,1,19,dental_or_oral_health,4
neural_claq_lambda_s_0_4,1,19,teaching_or_instruction,4
neural_claq_lambda_s_0_4,1,19,legal_practice,2
neural_claq_lambda_s_0_4,1,19,organizational_role_or_administration,2
neural_claq_lambda_s_0_4,1,19,fashion_or_modeling_work,1
neural_claq_lambda_s_0_4,1,19,technical_or_engineering_work,1
neural_claq_lambda_s_0_4,1,20,music_composition,442
neural_claq_lambda_s_0_4,1,20,financial_or_accounting_work,370
neural_claq_lambda_s_0_4,1,20,nursing_care,216
neural_claq_lambda_s_0_4,1,20,teaching_or_instruction,186
neural_claq_lambda_s_0_4,1,20,legal_practice,154
neural_claq_lambda_s_0_4,1,20,scientific_or_lab_research,95
neural_claq_lambda_s_0_4,1,20,mind_body_practice,72
neural_claq_lambda_s_0_4,1,20,live_music_or_recording,59
neural_claq_lambda_s_0_4,1,20,female_pronouns,58
neural_claq_lambda_s_0_4,1,20,classroom_instruction,52
neural_claq_lambda_s_0_4,1,20,university_affiliation,45
neural_claq_lambda_s_0_4,1,20,camera_or_photography_work,41
neural_claq_lambda_s_0_4,1,20,online_public_presence,40
neural_claq_lambda_s_0_4,1,20,fitness_instruction,38
neural_claq_lambda_s_0_4,1,20,comedy_or_stage_performance,27
neural_claq_lambda_s_0_4,1,20,public_presence_or_recognition,27
neural_claq_lambda_s_0_4,1,20,building_or_spatial_design,23
neural_claq_lambda_s_0_4,1,20,management_or_leadership,23
neural_claq_lambda_s_0_4,1,20,literary_writing,9
neural_claq_lambda_s_0_4,1,20,nutrition_or_diet_guidance,8
neural_claq_lambda_s_0_4,1,20,medical_training,4
neural_claq_lambda_s_0_4,1,20,therapy_or_counseling,4
neural_claq_lambda_s_0_4,1,20,organizational_role_or_administration,3
neural_claq_lambda_s_0_4,1,20,film_or_video_production,2
neural_claq_lambda_s_0_4,1,20,legal_support_work,1
neural_claq_lambda_s_0_4,1,20,media_or_publishing_work,1
neural_claq_lambda_s_0_4,2,1,health_or_wellness_work,2000
neural_claq_lambda_s_0_4,2,2,creative_or_artistic_work,1398
neural_claq_lambda_s_0_4,2,2,clinical_care,602
neural_claq_lambda_s_0_4,2,3,visual_art_practice,706
neural_claq_lambda_s_0_4,2,3,technical_or_engineering_work,692
neural_claq_lambda_s_0_4,2,3,dental_or_oral_health,602
neural_claq_lambda_s_0_4,2,4,literary_writing,706
neural_claq_lambda_s_0_4,2,4,legal_or_regulatory_work,692
neural_claq_lambda_s_0_4,2,4,nursing_care,602
neural_claq_lambda_s_0_4,2,5,film_or_video_production,706
neural_claq_lambda_s_0_4,2,5,creative_or_artistic_work,602
neural_claq_lambda_s_0_4,2,5,visual_art_practice,480
neural_claq_lambda_s_0_4,2,5,clinical_care,212
neural_claq_lambda_s_0_4,2,6,design_work,1322
neural_claq_lambda_s_0_4,2,6,mind_body_practice,398
neural_claq_lambda_s_0_4,2,6,legal_or_regulatory_work,194
neural_claq_lambda_s_0_4,2,6,visual_art_practice,86
neural_claq_lambda_s_0_4,2,7,live_music_or_recording,706
neural_claq_lambda_s_0_4,2,7,literary_writing,463
neural_claq_lambda_s_0_4,2,7,legal_or_regulatory_work,396
neural_claq_lambda_s_0_4,2,7,technical_or_engineering_work,194
neural_claq_lambda_s_0_4,2,7,visual_art_practice,136
neural_claq_lambda_s_0_4,2,7,design_work,78
neural_claq_lambda_s_0_4,2,7,clinical_care,27
neural_claq_lambda_s_0_4,2,8,technical_or_engineering_work,706
neural_claq_lambda_s_0_4,2,8,clinical_care,453
neural_claq_lambda_s_0_4,2,8,nutrition_or_diet_guidance,396
neural_claq_lambda_s_0_4,2,8,literary_writing,241
neural_claq_lambda_s_0_4,2,8,mind_body_practice,194
neural_claq_lambda_s_0_4,2,8,film_or_video_production,10
neural_claq_lambda_s_0_4,2,9,live_music_or_recording,683
neural_claq_lambda_s_0_4,2,9,legal_or_regulatory_work,496
neural_claq_lambda_s_0_4,2,9,technical_or_engineering_work,396
neural_claq_lambda_s_0_4,2,9,clinical_care,210
neural_claq_lambda_s_0_4,2,9,nutrition_or_diet_guidance,194
neural_claq_lambda_s_0_4,2,9,design_work,10
neural_claq_lambda_s_0_4,2,9,dental_or_oral_health,9
neural_claq_lambda_s_0_4,2,9,visual_art_practice,2
neural_claq_lambda_s_0_4,2,10,film_or_video_production,683
neural_claq_lambda_s_0_4,2,10,medical_training,587
neural_claq_lambda_s_0_4,2,10,clinical_care,496
neural_claq_lambda_s_0_4,2,10,legal_or_regulatory_work,210
neural_claq_lambda_s_0_4,2,10,live_music_or_recording,10
neural_claq_lambda_s_0_4,2,10,nursing_care,9
neural_claq_lambda_s_0_4,2,10,design_work,3
neural_claq_lambda_s_0_4,2,10,nutrition_or_diet_guidance,2
neural_claq_lambda_s_0_4,2,11,camera_or_photography_work,714
neural_claq_lambda_s_0_4,2,11,software_development,692
neural_claq_lambda_s_0_4,2,11,design_work,587
neural_claq_lambda_s_0_4,2,11,mind_body_practice,3
neural_claq_lambda_s_0_4,2,11,medical_training,2
neural_claq_lambda_s_0_4,2,11,technical_or_engineering_work,2
neural_claq_lambda_s_0_4,2,12,camera_or_photography_work,622
neural_claq_lambda_s_0_4,2,12,media_or_publishing_work,520
neural_claq_lambda_s_0_4,2,12,teaching_or_instruction,396
neural_claq_lambda_s_0_4,2,12,software_development,323
neural_claq_lambda_s_0_4,2,12,education_or_academic_work,63
neural_claq_lambda_s_0_4,2,12,comedy_or_stage_performance,57
neural_claq_lambda_s_0_4,2,12,technical_or_engineering_work,8
neural_claq_lambda_s_0_4,2,12,mind_body_practice,6
neural_claq_lambda_s_0_4,2,12,medical_training,3
neural_claq_lambda_s_0_4,2,12,live_music_or_recording,2
neural_claq_lambda_s_0_4,2,13,education_or_academic_work,813
neural_claq_lambda_s_0_4,2,13,software_development,627
neural_claq_lambda_s_0_4,2,13,media_or_publishing_work,232
neural_claq_lambda_s_0_4,2,13,therapy_or_counseling,224
neural_claq_lambda_s_0_4,2,13,comedy_or_stage_performance,81
neural_claq_lambda_s_0_4,2,13,nutrition_or_diet_guidance,9
neural_claq_lambda_s_0_4,2,13,mind_body_practice,7
neural_claq_lambda_s_0_4,2,13,legal_or_regulatory_work,3
neural_claq_lambda_s_0_4,2,13,film_or_video_production,2
neural_claq_lambda_s_0_4,2,13,surgical_work,1
neural_claq_lambda_s_0_4,2,13,visual_art_practice,1
neural_claq_lambda_s_0_4,2,14,media_or_publishing_work,637
neural_claq_lambda_s_0_4,2,14,comedy_or_stage_performance,561
neural_claq_lambda_s_0_4,2,14,surgical_work,379
neural_claq_lambda_s_0_4,2,14,teaching_or_instruction,142
neural_claq_lambda_s_0_4,2,14,software_development,137
neural_claq_lambda_s_0_4,2,14,financial_or_accounting_work,58
neural_claq_lambda_s_0_4,2,14,visual_art_practice,51
neural_claq_lambda_s_0_4,2,14,education_or_academic_work,9
neural_claq_lambda_s_0_4,2,14,legal_or_regulatory_work,7
neural_claq_lambda_s_0_4,2,14,live_music_or_recording,6
neural_claq_lambda_s_0_4,2,14,camera_or_photography_work,5
neural_claq_lambda_s_0_4,2,14,medical_training,3
neural_claq_lambda_s_0_4,2,14,mind_body_practice,2
neural_claq_lambda_s_0_4,2,14,technical_or_engineering_work,2
neural_claq_lambda_s_0_4,2,14,therapy_or_counseling,1
neural_claq_lambda_s_0_4,2,15,financial_or_accounting_work,1193
neural_claq_lambda_s_0_4,2,15,reporting_or_news_work,200
neural_claq_lambda_s_0_4,2,15,therapy_or_counseling,166
neural_claq_lambda_s_0_4,2,15,visual_art_practice,142
neural_claq_lambda_s_0_4,2,15,dental_or_oral_health,133
neural_claq_lambda_s_0_4,2,15,camera_or_photography_work,60
neural_claq_lambda_s_0_4,2,15,teaching_or_instruction,51
neural_claq_lambda_s_0_4,2,15,surgical_work,16
neural_claq_lambda_s_0_4,2,15,comedy_or_stage_performance,9
neural_claq_lambda_s_0_4,2,15,medical_training,9
neural_claq_lambda_s_0_4,2,15,software_development,9
neural_claq_lambda_s_0_4,2,15,education_or_academic_work,7
neural_claq_lambda_s_0_4,2,15,live_music_or_recording,3
neural_claq_lambda_s_0_4,2,15,manual_body_treatment,1
neural_claq_lambda_s_0_4,2,15,media_or_publishing_work,1
neural_claq_lambda_s_0_4,2,16,education_or_academic_work,826
neural_claq_lambda_s_0_4,2,16,business_or_client_service,392
neural_claq_lambda_s_0_4,2,16,fitness_instruction,256
neural_claq_lambda_s_0_4,2,16,media_or_publishing_work,163
neural_claq_lambda_s_0_4,2,16,dental_or_oral_health,109
neural_claq_lambda_s_0_4,2,16,mind_body_practice,82
neural_claq_lambda_s_0_4,2,16,comedy_or_stage_performance,57
neural_claq_lambda_s_0_4,2,16,financial_or_accounting_work,56
neural_claq_lambda_s_0_4,2,16,literary_writing,30
neural_claq_lambda_s_0_4,2,16,teaching_or_instruction,7
neural_claq_lambda_s_0_4,2,16,therapy_or_counseling,5
neural_claq_lambda_s_0_4,2,16,medical_training,4
neural_claq_lambda_s_0_4,2,16,film_or_video_production,3
neural_claq_lambda_s_0_4,2,16,reporting_or_news_work,3
neural_claq_lambda_s_0_4,2,16,visual_art_practice,3
neural_claq_lambda_s_0_4,2,16,manual_body_treatment,2
neural_claq_lambda_s_0_4,2,16,surgical_work,2
neural_claq_lambda_s_0_4,2,17,business_or_client_service,960
neural_claq_lambda_s_0_4,2,17,dental_or_oral_health,366
neural_claq_lambda_s_0_4,2,17,software_development,194
neural_claq_lambda_s_0_4,2,17,fitness_instruction,134
neural_claq_lambda_s_0_4,2,17,reporting_or_news_work,113
neural_claq_lambda_s_0_4,2,17,financial_or_accounting_work,82
neural_claq_lambda_s_0_4,2,17,manual_body_treatment,36
neural_claq_lambda_s_0_4,2,17,media_or_publishing_work,35
neural_claq_lambda_s_0_4,2,17,education_or_academic_work,29
neural_claq_lambda_s_0_4,2,17,comedy_or_stage_performance,24
neural_claq_lambda_s_0_4,2,17,literary_writing,7
neural_claq_lambda_s_0_4,2,17,building_or_spatial_design,6
neural_claq_lambda_s_0_4,2,17,gendered_organization_or_award,6
neural_claq_lambda_s_0_4,2,17,mind_body_practice,4
neural_claq_lambda_s_0_4,2,17,legal_or_regulatory_work,2
neural_claq_lambda_s_0_4,2,17,visual_art_practice,2
neural_claq_lambda_s_0_4,2,18,manual_body_treatment,586
neural_claq_lambda_s_0_4,2,18,comedy_or_stage_performance,385
neural_claq_lambda_s_0_4,2,18,business_or_client_service,211
neural_claq_lambda_s_0_4,2,18,reporting_or_news_work,159
neural_claq_lambda_s_0_4,2,18,building_or_spatial_design,153
neural_claq_lambda_s_0_4,2,18,teaching_or_instruction,134
neural_claq_lambda_s_0_4,2,18,mind_body_practice,75
neural_claq_lambda_s_0_4,2,18,therapy_or_counseling,60
neural_claq_lambda_s_0_4,2,18,female_pronouns,57
neural_claq_lambda_s_0_4,2,18,fashion_or_modeling_work,43
neural_claq_lambda_s_0_4,2,18,education_or_academic_work,40
neural_claq_lambda_s_0_4,2,18,dental_or_oral_health,18
neural_claq_lambda_s_0_4,2,18,financial_or_accounting_work,17
neural_claq_lambda_s_0_4,2,18,surgical_work,14
neural_claq_lambda_s_0_4,2,18,literary_writing,12
neural_claq_lambda_s_0_4,2,18,fitness_instruction,10
neural_claq_lambda_s_0_4,2,18,media_or_publishing_work,10
neural_claq_lambda_s_0_4,2,18,software_development,6
neural_claq_lambda_s_0_4,2,18,visual_art_practice,6
neural_claq_lambda_s_0_4,2,18,camera_or_photography_work,4
neural_claq_lambda_s_0_4,2,19,reporting_or_news_work,596
neural_claq_lambda_s_0_4,2,19,teaching_or_instruction,552
neural_claq_lambda_s_0_4,2,19,female_pronouns,219
neural_claq_lambda_s_0_4,2,19,fashion_or_modeling_work,155
neural_claq_lambda_s_0_4,2,19,building_or_spatial_design,113
neural_claq_lambda_s_0_4,2,19,manual_body_treatment,89
neural_claq_lambda_s_0_4,2,19,comedy_or_stage_performance,73
neural_claq_lambda_s_0_4,2,19,surgical_work,59
neural_claq_lambda_s_0_4,2,19,therapy_or_counseling,40
neural_claq_lambda_s_0_4,2,19,literary_writing,25
neural_claq_lambda_s_0_4,2,19,media_or_publishing_work,19
neural_claq_lambda_s_0_4,2,19,business_or_client_service,18
neural_claq_lambda_s_0_4,2,19,mind_body_practice,14
neural_claq_lambda_s_0_4,2,19,financial_or_accounting_work,7
neural_claq_lambda_s_0_4,2,19,live_music_or_recording,7
neural_claq_lambda_s_0_4,2,19,dental_or_oral_health,5
neural_claq_lambda_s_0_4,2,19,university_affiliation,3
neural_claq_lambda_s_0_4,2,19,visual_art_practice,3
neural_claq_lambda_s_0_4,2,19,camera_or_photography_work,1
neural_claq_lambda_s_0_4,2,19,fitness_instruction,1
neural_claq_lambda_s_0_4,2,19,medical_training,1
neural_claq_lambda_s_0_4,2,20,building_or_spatial_design,767
neural_claq_lambda_s_0_4,2,20,university_affiliation,376
neural_claq_lambda_s_0_4,2,20,female_pronouns,265
neural_claq_lambda_s_0_4,2,20,comedy_or_stage_performance,152
neural_claq_lambda_s_0_4,2,20,media_or_publishing_work,73
neural_claq_lambda_s_0_4,2,20,therapy_or_counseling,61
neural_claq_lambda_s_0_4,2,20,teaching_or_instruction,54
neural_claq_lambda_s_0_4,2,20,surgical_work,51
neural_claq_lambda_s_0_4,2,20,music_composition,44
neural_claq_lambda_s_0_4,2,20,manual_body_treatment,37
neural_claq_lambda_s_0_4,2,20,literary_writing,23
neural_claq_lambda_s_0_4,2,20,camera_or_photography_work,17
neural_claq_lambda_s_0_4,2,20,dental_or_oral_health,17
neural_claq_lambda_s_0_4,2,20,mind_body_practice,13
neural_claq_lambda_s_0_4,2,20,live_music_or_recording,8
neural_claq_lambda_s_0_4,2,20,reporting_or_news_work,8
neural_claq_lambda_s_0_4,2,20,financial_or_accounting_work,6
neural_claq_lambda_s_0_4,2,20,business_or_client_service,5
neural_claq_lambda_s_0_4,2,20,education_or_academic_work,5
neural_claq_lambda_s_0_4,2,20,fashion_or_modeling_work,5
neural_claq_lambda_s_0_4,2,20,gendered_organization_or_award,5
neural_claq_lambda_s_0_4,2,20,visual_art_practice,5
neural_claq_lambda_s_0_4,2,20,legal_practice,1
neural_claq_lambda_s_0_4,2,20,male_gendered_titles,1
neural_claq_lambda_s_0_4,2,20,scientific_or_lab_research,1
neural_claq_lambda_s_0_4,3,1,health_or_wellness_work,2000
neural_claq_lambda_s_0_4,3,2,legal_or_regulatory_work,1398
neural_claq_lambda_s_0_4,3,2,nursing_care,602
neural_claq_lambda_s_0_4,3,3,creative_or_artistic_work,1398
neural_claq_lambda_s_0_4,3,3,clinical_care,545
neural_claq_lambda_s_0_4,3,3,dental_or_oral_health,57
neural_claq_lambda_s_0_4,3,4,visual_art_practice,706
neural_claq_lambda_s_0_4,3,4,technical_or_engineering_work,692
neural_claq_lambda_s_0_4,3,4,surgical_work,344
neural_claq_lambda_s_0_4,3,4,dental_or_oral_health,201
neural_claq_lambda_s_0_4,3,4,clinical_care,57
neural_claq_lambda_s_0_4,3,5,design_work,692
neural_claq_lambda_s_0_4,3,5,literary_writing,591
neural_claq_lambda_s_0_4,3,5,dental_or_oral_health,344
neural_claq_lambda_s_0_4,3,5,creative_or_artistic_work,204
neural_claq_lambda_s_0_4,3,5,live_music_or_recording,115
neural_claq_lambda_s_0_4,3,5,surgical_work,54
neural_claq_lambda_s_0_4,3,6,clinical_care,692
neural_claq_lambda_s_0_4,3,6,film_or_video_production,586
neural_claq_lambda_s_0_4,3,6,nutrition_or_diet_guidance,398
neural_claq_lambda_s_0_4,3,6,legal_or_regulatory_work,194
neural_claq_lambda_s_0_4,3,6,literary_writing,125
